Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Dificultad,Zonas_final,Jugador2,Jugador,Zonas,Categoria,Optional Column
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,4,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,8,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:36:54,00:37:00,6.000,,Volver,,8,12,Error tecnico,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:37:03,00:37:09,6.000,,Volver,,6,8,Hecha,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Duelo,,00:37:53,00:37:59,6.000,,Volver,,6,3,Aereo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:38:30,00:38:36,6.000,,Volver,,2,4,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:38:49,00:38:55,6.000,,16,7,3,10,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:38:54,00:39:00,6.000,,Volver,,7,16,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:39:51,00:39:57,6.000,,23,11,8,16,Tiro libre,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:39:55,00:40:01,6.000,,Volver,,7,21,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:41:06,00:41:12,6.000,,Volver,,9,21,Penal,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Remate pie,,00:41:23,00:41:29,6.000,,20,Rival,10,21,Corta distancia,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:42:11,00:42:17,6.000,,15,9,4,9,Lateral largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:42:13,00:42:19,6.000,,14,10,9,15,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:42:16,00:42:22,6.000,,Volver,,11,15,Offside,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:43:41,00:43:47,6.000,,Volver,,5,10,Robo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Despeje,,00:43:46,00:43:52,6.000,,14,Rival,2,8,Despeje bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:44:22,00:44:28,6.000,,5,2,1,3,Saque de meta,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,5,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,6,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,5,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,6,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,5,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,6,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,4,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,5,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,6,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,1,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,5,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,6,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,2,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,5,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,6,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,4,4,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,5,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,6,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,1,6,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:44:22,00:44:32,10.081,,5,2,2,3,corto,
